2020-08-04,New York,422296,32422
2020-08-04,Texas,473105,7951
2020-08-05,California,532776,9866
2020-08-05,Florida,502731,7626
2020-08-05,Illinois,188474,7776
2020-08-05,New York,422935,32431
2020-08-05,Texas,482467,8152
2020-08-06,California,541013,10014
2020-08-06,Florida,510381,7746
2020-08-06,Illinois,190465,7796
2020-08-06,New York,423629,32329
2020-08-06,Texas,490102,8400
2020-08-07,California,548142,10197
2020-08-07,Florida,518067,7926
2020-08-07,Illinois,192482,7833
2020-08-07,New York,424349,32336
2020-08-07,Texas,498266,8680
2020-08-08,California,556158,10299
2020-08-08,Florida,526569,8108
2020-08-08,Illinois,194531,7846
2020-08-08,New York,425055,32345
2020-08-08,Texas,504605,8885
2020-08-09,California,563244,10365
2020-08-09,Florida,532798,8185
2020-08-09,Illinois,195897,7852
2020-08-09,New York,425568,32354
2020-08-09,Texas,510392,8984
2020-08-10,California,574267,10460
2020-08-10,Florida,536953,8276
2020-08-10,Illinois,197326,7854
2020-08-10,New York,426046,32361
2020-08-10,Texas,517182,9064
2020-08-11,California,586078,10654
2020-08-11,Florida,542784,8552
2020-08-11,Illinois,198919,7879
2020-08-11,New York,426713,32372
2020-08-11,Texas,524898,9311
2020-08-12,California,595097,10808
2020-08-12,Florida,550893,8764
2020-08-12,Illinois,200648,7907
2020-08-12,New York,427419,32384
2020-08-12,Texas,531825,9645
2020-08-13,California,603212,10995
2020-08-13,Florida,557129,8912
2020-08-13,Illinois,202577,7934
2020-08-13,New York,428155,32399
2020-08-13,Texas,538805,9879
2020-08-14,California,613243,11146
2020-08-14,Florida,563277,9140
2020-08-14,Illinois,204827,7953
2020-08-14,New York,428879,32407
2020-08-14,Texas,547670,10195
2020-08-15,California,621981,11229
2020-08-15,Florida,569629,9344
2020-08-15,Illinois,206505,7959
2020-08-15,New York,429617,32414
2020-08-15,Texas,555343,10379
2020-08-16,California,628508,11245
2020-08-16,Florida,573408,9451
2020-08-16,Illinois,208068,7973
2020-08-16,New York,430226,32424
2020-08-16,Texas,563464,10498
2020-08-17,California,634991,11334
2020-08-17,Florida,576086,9538
2020-08-17,Illinois,209942,7990
2020-08-17,New York,430636,32435
2020-08-17,Texas,569058,10559
2020-08-18,California,640499,11523
2020-08-18,Florida,579924,9757
2020-08-18,Illinois,211806,8017
2020-08-18,New York,431298,32446
2020-08-18,Texas,577220,10798
2020-08-19,California,646742,11686
2020-08-19,Florida,584039,9931
2020-08-19,Illinois,213888,8037
2020-08-19,New York,431924,32451
2020-08-19,Texas,582623,11043
2020-08-20,California,653401,11801
2020-08-20,Florida,588594,10048
2020-08-20,Illinois,215889,8064
2020-08-20,New York,432523,32451
2020-08-20,Texas,587900,11248
2020-08-21,California,659991,11984
2020-08-21,Florida,593278,10167
2020-08-21,Illinois,218111,8086
2020-08-21,New York,433230,32456
2020-08-21,Texas,593405,11483
2020-08-22,California,665325,12137
2020-08-22,Florida,597589,10273
2020-08-22,Illinois,220459,8107
2020-08-22,New York,433881,32464
2020-08-22,Texas,599156,11650
2020-08-23,California,669944,12152
2020-08-23,Florida,600563,10324
2020-08-23,Illinois,222292,8114
2020-08-23,New York,434462,32482
2020-08-23,Texas,602144,11760
2020-08-24,California,676236,12250
2020-08-24,Florida,602821,10396
2020-08-24,Illinois,224056,8123
2020-08-24,New York,434866,32489
2020-08-24,Texas,607621,11824
2020-08-25,California,682320,12409
2020-08-25,Florida,605494,10579
2020-08-25,Illinois,225812,8155
2020-08-25,New York,435495,32495
2020-08-25,Texas,613707,12012
2020-08-26,California,687612,12547
2020-08-26,Florida,608714,10732
2020-08-26,Illinois,227872,8186
2020-08-26,New York,436063,32499
2020-08-26,Texas,619836,12212
2020-08-27,California,692964,12696
2020-08-27,Florida,611983,10867
2020-08-27,Illinois,229598,8206
2020-08-27,New York,436852,32507
2020-08-27,Texas,623647,12444
2020-08-28,California,698391,12836
2020-08-28,Florida,615798,10956
2020-08-28,Illinois,232052,8229
2020-08-28,New York,437487,32515
2020-08-28,Texas,628492,12615
2020-08-29,California,702500,12906
2020-08-29,Florida,618995,11104
2020-08-29,Illinois,233806,8236
2020-08-29,New York,438122,32522
2020-08-29,Texas,633834,12733
2020-08-30,California,706589,12939
2020-08-30,Florida,621578,11118
2020-08-30,Illinois,235779,8248
2020-08-30,New York,438831,32534
2020-08-30,Texas,636547,12807
2020-08-31,California,712543,13020
2020-08-31,Florida,623463,11186
2020-08-31,Illinois,237682,8258
2020-08-31,New York,439480,32541
2020-08-31,Texas,640317,12857
2020-09-01,California,716630,13149
2020-09-01,Florida,631032,11373
2020-09-01,Illinois,239115,8299
2020-09-01,New York,440237,32551
2020-09-01,Texas,645534,13004
2020-09-02,California,722037,13330
2020-09-02,Florida,633434,11500
2020-09-02,Illinois,241282,8322
2020-09-02,New York,440947,32559
2020-09-02,Texas,649844,13185
2020-09-03,California,727403,13497
2020-09-03,Florida,637005,11649
2020-09-03,Illinois,242715,8347
2020-09-03,New York,441835,32567
2020-09-03,Texas,653321,13387
2020-09-04,California,732693,13644
2020-09-04,Florida,640203,11749
2020-09-04,Illinois,248253,8386
2020-09-04,New York,442698,32573
2020-09-04,Texas,658789,13516
2020-09-05,California,737074,13708
2020-09-05,Florida,643859,11810
2020-09-05,Illinois,250882,8405
2020-09-05,New York,443497,32579
2020-09-05,Texas,663246,13660
2020-09-06,California,740233,13730
2020-09-06,Florida,646423,11848
2020-09-06,Illinois,252306,8409
2020-09-06,New York,444226,32585
2020-09-06,Texas,665338,13739
2020-09-07,California,742689,13763
2020-09-07,Florida,648261,11870
2020-09-07,Illinois,253649,8417
2020-09-07,New York,444751,32600
2020-09-07,Texas,666209,13781
2020-09-08,California,746114,13843
2020-09-08,Florida,650084,11914
2020-09-08,Illinois,255229,8431
2020-09-08,New York,445308,32612
2020-09-08,Texas,670427,13855
2020-09-09,California,749197,13990
2020-09-09,Florida,652140,12114
2020-09-09,Illinois,256614,8457
2020-09-09,New York,445881,32611
2020-09-09,Texas,675149,13986
2020-09-10,California,753019,14094
2020-09-10,Florida,654723,12325
2020-09-10,Illinois,258573,8480
2020-09-10,New York,446637,32618
2020-09-10,Texas,677888,13998
2020-09-11,California,757126,14265
2020-09-11,Florida,658373,12501
2020-09-11,Illinois,260949,8522
2020-09-11,New York,447498,32619
2020-09-11,Texas,683295,14279
2020-09-12,California,760582,14333
2020-09-12,Florida,661563,12599
2020-09-12,Illinois,262957,8546
2020-09-12,New York,448347,32625
2020-09-12,Texas,685921,14384
2020-09-13,California,763390,14386
2020-09-13,Florida,663986,12607
2020-09-13,Illinois,264340,8562
2020-09-13,New York,449072,32629
2020-09-13,Texas,689941,14458
2020-09-14,California,767063,14458
2020-09-14,Florida,665722,12641
2020-09-14,Illinois,265869,8571
2020-09-14,New York,449658,32639
2020-09-14,Texas,694547,14508
2020-09-15,California,769918,14606
2020-09-15,Florida,668838,12786
2020-09-15,Illinois,267380,8589
2020-09-15,New York,450425,32655
2020-09-15,Texas,701509,14661
2020-09-16,California,773319,14716
2020-09-16,Florida,671193,12938
2020-09-16,Illinois,269282,8622
2020-09-16,New York,451078,32662
2020-09-16,Texas,706034,14803
2020-09-17,California,776945,14807
2020-09-17,Florida,674448,13085
2020-09-17,Illinois,271370,8643
2020-09-17,New York,451971,32669
2020-09-17,Texas,710423,14909
2020-09-18,California,781437,14912
2020-09-18,Florida,677652,13224
2020-09-18,Illinois,273596,8666
2020-09-18,New York,452764,32682
2020-09-18,Texas,713652,15037
2020-09-19,California,785077,15023
2020-09-19,Florida,681225,13286
2020-09-19,Illinois,276057,8688
2020-09-19,New York,453747,32679
2020-09-19,Texas,716914,15124
2020-09-20,California,788078,15018
2020-09-20,Florida,683746,13295
2020-09-20,Illinois,277373,8700
2020-09-20,New York,454612,32686
2020-09-20,Texas,722460,15159
2020-09-21,California,792220,15069
2020-09-21,Florida,685431,13316
2020-09-21,Illinois,279032,8717
2020-09-21,New York,455187,32691
2020-09-21,Texas,744736,15212
2020-09-22,California,795080,15209
2020-09-22,Florida,687901,13415
2020-09-22,Illinois,280511,8741
2020-09-22,New York,455938,32690
2020-09-22,Texas,749069,15322
2020-09-23,California,798351,15313
2020-09-23,Florida,690491,13617
2020-09-23,Illinois,282331,8762
2020-09-23,New York,456604,32691
2020-09-23,Texas,753551,15455
2020-09-24,California,801674,15389
2020-09-24,Florida,693032,13794
2020-09-24,Illinois,284620,8793
2020-09-24,New York,457557,32696
2020-09-24,Texas,758379,15587
2020-09-25,California,805736,15533
2020-09-25,Florida,695879,13914
2020-09-25,Illinois,287375,8826
2020-09-25,New York,458466,32708
2020-09-25,Texas,761644,15637
2020-09-26,California,809215,15588
2020-09-26,Florida,698674,14021
2020-09-26,Illinois,289683,8847
2020-09-26,New York,459472,32713
2020-09-26,Texas,764642,15792
2020-09-27,California,811699,15608
2020-09-27,Florida,700556,14031
2020-09-27,Illinois,291271,8859
2020-09-27,New York,460340,32722
2020-09-27,Texas,770539,15831
2020-09-28,California,814797,15641
2020-09-28,Florida,701294,14036
2020-09-28,Illinois,293169,8877
2020-09-28,New York,461176,32737
2020-09-28,Texas,773679,15898
2020-09-29,California,817940,15791
2020-09-29,Florida,704560,14142
2020-09-29,Illinois,294673,8901
2020-09-29,New York,462364,32743
2020-09-29,Texas,780543,15994
2020-09-30,California,821126,15898
2020-09-30,Florida,706508,14316
2020-09-30,Illinois,296935,8935
2020-09-30,New York,463369,32757
2020-09-30,Texas,784027,16102
2020-10-01,California,824307,15989
2020-10-01,Florida,709136,14443
2020-10-01,Illinois,299111,8956
2020-10-01,New York,464752,32768
2020-10-01,Texas,788066,16220
2020-10-02,California,828365,16074
2020-10-02,Florida,711796,14553
2020-10-02,Illinois,301540,9007
2020-10-02,New York,466353,32789
2020-10-02,Texas,793962,16307
2020-10-03,California,831495,16122
2020-10-03,Florida,714583,14627
2020-10-03,Illinois,303807,9033
2020-10-03,New York,468081,32794
2020-10-03,Texas,799411,16440
2020-10-04,California,834636,16150
2020-10-04,Florida,716451,14670
2020-10-04,Illinois,305218,9050
2020-10-04,New York,469307,32813
2020-10-04,Texas,802440,16471
2020-10-05,California,837722,16179
2020-10-05,Florida,717866,14711
2020-10-05,Illinois,307428,9071
2020-10-05,New York,470244,32827
2020-10-05,Texas,806535,16519
2020-10-06,California,840324,16251
2020-10-06,Florida,720117,14766
2020-10-06,Illinois,308990,9100
2020-10-06,New York,471638,32836
2020-10-06,Texas,811191,16622
2020-10-07,California,843734,16358
2020-10-07,Florida,722699,14903
2020-10-07,Illinois,311614,9138
2020-10-07,New York,472994,32850
2020-10-07,Texas,817166,16747
2020-10-08,California,847385,16425
2020-10-08,Florida,726005,15067
2020-10-08,Illinois,314725,9173
2020-10-08,New York,474829,32859
2020-10-08,Texas,821732,16853
2020-10-09,California,851229,16502
2020-10-09,Florida,728913,15185
2020-10-09,Illinois,317501,9207
2020-10-09,New York,476422,32867
2020-10-09,Texas,826241,16955
2020-10-10,California,854303,16568
2020-10-10,Florida,728913,15185
2020-10-10,Illinois,320283,9235
2020-10-10,New York,477870,32875
2020-10-10,Texas,829758,17019
2020-10-11,California,857077,16581
2020-10-11,Florida,734483,15363
2020-10-11,Illinois,322985,9245
2020-10-11,New York,479013,32879
2020-10-11,Texas,832750,17047
2020-10-12,California,859960,16594
2020-10-12,Florida,736016,15411
2020-10-12,Illinois,325755,9258
2020-10-12,New York,480045,32896
2020-10-12,Texas,836807,17073
2020-10-13,California,863614,16650
2020-10-13,Florida,738741,15530
2020-10-13,Illinois,329160,9288
2020-10-13,New York,481436,32905
2020-10-13,Texas,842316,17165
2020-10-14,California,867094,16752
2020-10-14,Florida,741624,15594
2020-10-14,Illinois,332124,9335
2020-10-14,New York,482671,32916
2020-10-14,Texas,848168,17276
2020-10-15,California,870380,16839
2020-10-15,Florida,744980,15735
2020-10-15,Illinois,336211,9392
2020-10-15,New York,484135,32935
2020-10-15,Texas,853977,17362
2020-10-16,California,874102,16901
2020-10-16,Florida,748429,15829
2020-10-16,Illinois,341219,9447
2020-10-16,New York,485838,32944
2020-10-16,Texas,859567,17454
2020-10-17,California,876258,16940
2020-10-17,Florida,752473,15916
2020-10-17,Illinois,344787,9474
2020-10-17,New York,487626,32959
2020-10-17,Texas,863993,17518
2020-10-18,California,878395,16979
2020-10-18,Florida,755012,15966
2020-10-18,Illinois,348870,9491
2020-10-18,New York,489016,32972
2020-10-18,Texas,869376,17541
2020-10-19,California,882666,16987
2020-10-19,Florida,756719,16020
2020-10-19,Illinois,352449,9520
2020-10-19,New York,490015,32990
2020-10-19,Texas,874080,17564
2020-10-20,California,887094,17067
2020-10-20,Florida,760381,16104
2020-10-20,Illinois,356151,9562
2020-10-20,New York,491216,32998
2020-10-20,Texas,879949,17644
2020-10-21,California,890154,17189
2020-10-21,Florida,762525,16209
2020-10-21,Illinois,360160,9622
2020-10-21,New York,493245,33005
2020-10-21,Texas,886421,17743
2020-10-22,California,896427,17266
2020-10-22,Florida,768083,16266
2020-10-22,Illinois,365120,9663
2020-10-22,New York,494874,33022
2020-10-22,Texas,891714,17760
2020-10-23,California,902328,17316
2020-10-23,Florida,771772,16339
2020-10-23,Illinois,370134,9704
2020-10-23,New York,496510,33038
2020-10-23,Texas,899390,17874
2020-10-24,California,906645,17345
2020-10-24,Florida,776243,16416
2020-10-24,Illinois,376034,9765
2020-10-24,New York,498568,33049
2020-10-24,Texas,906657,17998
2020-10-25,California,909345,17358
2020-10-25,Florida,778628,16428
2020-10-25,Illinois,380065,9788
2020-10-25,New York,500201,33059
2020-10-25,Texas,910592,18042
2020-10-26,California,913707,17398
2020-10-26,Florida,782005,16448
2020-10-26,Illinois,385084,9811
2020-10-26,New York,501393,33073
2020-10-26,Texas,917240,18077
2020-10-27,California,918635,17478
2020-10-27,Florida,786303,16504
2020-10-27,Illinois,389088,9860
2020-10-27,New York,503387,33092
2020-10-27,Texas,924475,18155
2020-10-28,California,922685,17541
2020-10-28,Florida,790418,16570
2020-10-28,Illinois,395204,9912
2020-10-28,New York,505416,33107
2020-10-28,Texas,932245,18251
2020-10-29,California,926910,17567
2020-10-29,Florida,794616,16647
2020-10-29,Illinois,401622,9963
2020-10-29,New York,507913,33128
2020-10-29,Texas,939355,18372
2020-10-30,California,931843,17627
2020-10-30,Florida,800208,16719
2020-10-30,Illinois,410141,10012
2020-10-30,New York,510171,33143
2020-10-30,Texas,946023,18477
2020-10-31,California,935262,17661
2020-10-31,Florida,802539,16760
2020-10-31,Illinois,416557,10030
2020-10-31,New York,512223,33152
2020-10-31,Texas,953451,18549
2020-11-01,California,938897,17671
2020-11-01,Florida,807404,16788
2020-11-01,Illinois,424860,10091
2020-11-01,New York,514482,33174
2020-11-01,Texas,957789,18582
2020-11-02,California,944148,17700
2020-11-02,Florida,812055,16833
2020-11-02,Illinois,431281,10115
2020-11-02,New York,516114,33187
2020-11-02,Texas,965780,18626
2020-11-03,California,949390,17751
2020-11-03,Florida,816692,16889
2020-11-03,Illinois,437879,10177
2020-11-03,New York,518431,33198
2020-11-03,Texas,974292,18722
2020-11-04,California,954629,17818
2020-11-04,Florida,821115,16921
2020-11-04,Illinois,445537,10239
2020-11-04,New York,520557,33222
2020-11-04,Texas,984919,18870
2020-11-05,California,960905,17866
2020-11-05,Florida,827372,16960
2020-11-05,Illinois,455528,10334
2020-11-05,New York,523559,33247
2020-11-05,Texas,993894,19000
2020-11-06,California,967618,17939
2020-11-06,Florida,832617,17013
2020-11-06,Illinois,466884,10412
2020-11-06,New York,526767,33267
2020-11-06,Texas,1003908,19125
2020-11-07,California,972821,17964
2020-11-07,Florida,837069,17099
2020-11-07,Illinois,479061,10498
2020-11-07,New York,530354,33287
2020-11-07,Texas,1009837,19219
2020-11-08,California,978861,17975
2020-11-08,Florida,843889,17120
2020-11-08,Illinois,488980,10548
2020-11-08,New York,533784,33314
2020-11-08,Texas,1016772,19256
2020-11-09,California,985623,18035
2020-11-09,Florida,847813,17178
2020-11-09,Illinois,500015,10577
2020-11-09,New York,536933,33343
2020-11-09,Texas,1026570,19298
2020-11-10,California,994366,18073
2020-11-10,Florida,852166,17247
2020-11-10,Illinois,512688,10658
2020-11-10,New York,540897,33373
2020-11-10,Texas,1038214,19423
2020-11-11,California,999516,18109
2020-11-11,Florida,858004,17299
2020-11-11,Illinois,525072,10805
2020-11-11,New York,545718,33398
2020-11-11,Texas,1051071,19544
2020-11-12,California,1009216,18141
2020-11-12,Florida,863611,17371
2020-11-12,Illinois,537860,10855
2020-11-12,New York,550516,33424
2020-11-12,Texas,1060798,19705
2020-11-13,California,1019080,18218
2020-11-13,Florida,870544,17444
2020-11-13,Illinois,553083,10907
2020-11-13,New York,555917,33452
2020-11-13,Texas,1073382,19917
2020-11-14,California,1027044,18254
2020-11-14,Florida,875088,17488
2020-11-14,Illinois,564086,11098
2020-11-14,New York,561308,33477
2020-11-14,Texas,1083132,20035
2020-11-15,California,1036008,18265
2020-11-15,Florida,885193,17517
2020-11-15,Illinois,574722,11170
2020-11-15,New York,564952,33508
2020-11-15,Texas,1090500,20110
2020-11-16,California,1047390,18304
2020-11-16,Florida,889856,17558
2020-11-16,Illinois,586569,11217
2020-11-16,New York,568450,33540
2020-11-16,Texas,1101781,20157
2020-11-17,California,1058123,18360
2020-11-17,Florida,897315,17643
2020-11-17,Illinois,599358,11327
2020-11-17,New York,573544,33576
2020-11-17,Texas,1112676,20278
2020-11-18,California,1069544,18467
2020-11-18,Florida,905240,17730
2020-11-18,Illinois,608056,11488
2020-11-18,New York,578826,33607
2020-11-18,Texas,1125898,20471
2020-11-19,California,1082705,18555
2020-11-19,Florida,914325,17809
2020-11-19,Illinois,622869,11671
2020-11-19,New York,584128,33648
2020-11-19,Texas,1139676,20689
2020-11-20,California,1096427,18649
2020-11-20,Florida,923410,17888
2020-11-20,Illinois,635823,11814
2020-11-20,New York,589605,33696
2020-11-20,Texas,1153363,20872
2020-11-21,California,1109869,18709
2020-11-21,Florida,931819,17929
2020-11-21,Illinois,647474,11967
2020-11-21,New York,595581,33737
2020-11-21,Texas,1164267,21004
2020-11-22,California,1118673,18726
2020-11-22,Florida,938406,17990
2020-11-22,Illinois,657402,12064
2020-11-22,New York,600967,33767
2020-11-22,Texas,1172761,21083
2020-11-23,California,1136498,18768
2020-11-23,Florida,944737,18084
2020-11-23,Illinois,665865,12141
2020-11-23,New York,606878,33804
2020-11-23,Texas,1183834,21144
2020-11-24,California,1153032,18875
2020-11-24,Florida,953292,18156
2020-11-24,Illinois,675543,12294
2020-11-24,New York,611756,33847
2020-11-24,Texas,1204366,21338
2020-11-25,California,1167176,18982
2020-11-25,Florida,961668,18253
2020-11-25,Illinois,686855,12465
2020-11-25,New York,618023,33890
2020-11-25,Texas,1219283,21536
2020-11-26,California,1176159,19025
2020-11-26,Florida,961668,18253
2020-11-26,Illinois,698364,12609
2020-11-26,New York,624961,33959
2020-11-26,Texas,1223893,21709
2020-11-27,California,1193089,19100
2020-11-27,Florida,979012,18362
2020-11-27,Illinois,706123,12705
2020-11-27,New York,633140,34004
2020-11-27,Texas,1228514,21762
2020-11-28,California,1206296,19132
2020-11-28,Florida,985289,18441
2020-11-28,Illinois,714070,12852
2020-11-28,New York,639200,34049
2020-11-28,Texas,1234740,21847
2020-11-29,California,1219511,19151
2020-11-29,Florida,992652,18499
2020-11-29,Illinois,721487,12895
2020-11-29,New York,645932,34101
2020-11-29,Texas,1246883,21900
2020-11-30,California,1237238,19209
2020-11-30,Florida,999311,18596
2020-11-30,Illinois,727825,13015
